0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
44.0,7314.0,1800.0,90.0,0.0,9060.0,59.0,71.0,0.0,9630.0,58.0,184.0,94.0,8504.57142857143,49.714285714285715,63.42857142857143,34.714285714285715,1151938.2857142815,26.238095238097586,14892.619047619033,8116.904761904761,8171.2,54.7,36.03333333333333,13.666666666666666,953651.7517241465,29.458620689659785,5761.75747126437,2449.540229885063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43.0,7398.0,1800.0,90.0,0.0,8352.0,51.0,0.0,0.0,9186.0,54.0,92.0,2.0,8368.285714285714,48.57142857142857,63.42857142857143,34.714285714285715,1330472.5714285672,31.952380952383393,14892.619047619033,8116.904761904761,8111.6,54.333333333333336,32.96666666666667,13.6,935081.2137931113,34.022988505751826,5688.79195402299,2451.282758620695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46.0,7878.0,1800.0,90.0,0.0,7860.0,50.0,0.0,0.0,6924.0,56.0,0.0,0.0,8370.857142857143,48.0,63.42857142857143,34.714285714285715,1327469.1428571388,32.33333333333582,14892.619047619033,8116.904761904761,8143.4,54.0,32.96666666666667,13.6,887282.5241379393,36.20689655172891,5688.79195402299,2451.282758620695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
49.0,7200.0,1800.0,90.0,0.0,8802.0,60.0,21.0,0.0,9312.0,54.0,117.0,27.0,8142.0,46.42857142857143,60.42857142857143,34.714285714285715,1463867.9999999956,5.619047619050235,15252.619047619031,8116.904761904761,8073.0,53.833333333333336,29.066666666666666,12.7,865754.6896551797,37.04022988506228,5467.029885057473,2450.6310344827643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
47.0,7872.0,1800.0,90.0,0.0,9228.0,48.0,94.0,4.0,7812.0,54.0,0.0,0.0,7948.285714285715,46.285714285714285,47.0,34.142857142857146,1235672.571428567,5.238095238097867,15462.99999999998,8160.142857142856,8075.0,53.6,29.066666666666666,12.7,864794.6896551797,38.593103448280715,5467.029885057473,2450.6310344827643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49.0,7524.0,1800.0,90.0,0.0,10398.0,49.0,329.0,239.0,9174.0,56.0,91.0,1.0,7537.714285714285,46.285714285714285,0.0,0.0,68828.57142856724,5.238095238097867,0.0,0.0,8020.0,53.36666666666667,26.033333333333335,12.666666666666666,830486.068965524,39.067816091958925,5354.37816091954,2451.4712643678217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
53.0,6960.0,1800.0,90.0,0.0,7578.0,46.0,0.0,0.0,9852.0,56.0,227.0,137.0,7449.428571428572,47.285714285714285,0.0,0.0,115090.28571428153,11.571428571431099,0.0,0.0,7923.6,53.266666666666666,18.466666666666665,8.1,743885.6275862124,38.82298850575206,3925.8436781609194,1902.368965517247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
59.0,9354.0,1800.0,90.0,40.0,7314.0,44.0,0.0,0.0,8376.0,55.0,0.0,0.0,7740.857142857143,49.42857142857143,18.571428571428573,5.714285714285714,617513.1428571386,27.28571428571659,2414.285714285686,228.57142857142938,7956.2,53.4,22.8,9.433333333333334,806282.0275862128,39.83448275862558,4323.613793103448,1933.3574712643733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62.0,8808.0,1800.0,90.0,0.0,7398.0,43.0,0.0,0.0,7452.0,45.0,0.0,0.0,7942.285714285715,52.142857142857146,22.0,5.714285714285714,740384.5714285672,38.142857142859164,2347.999999999973,228.57142857142938,8001.4,53.96666666666667,23.6,9.433333333333334,820421.8344827652,39.619540229889836,4305.075862068966,1933.3574712643733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
71.0,8982.0,1800.0,90.0,0.0,7878.0,46.0,0.0,0.0,7728.0,50.0,0.0,0.0,8100.0,55.714285714285715,31.714285714285715,5.714285714285714,890843.9999999958,76.23809523809688,2509.904761904738,228.57142857142938,8043.2,54.666666666666664,25.866666666666667,9.433333333333334,849194.6482758692,48.574712643682794,4348.533333333334,1933.3574712643733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
69.0,9336.0,1800.0,90.0,47.0,7200.0,49.0,0.0,0.0,7596.0,52.0,0.0,0.0,8405.142857142857,58.57142857142857,51.285714285714285,12.428571428571429,901829.1428571386,88.61904761904896,3742.9047619047437,454.619047619048,8101.2,55.233333333333334,30.433333333333334,11.0,896450.6482758698,55.08160919540682,4729.771264367816,1976.4137931034538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66.0,9624.0,1800.0,90.0,101.0,7872.0,47.0,0.0,0.0,6540.0,64.0,0.0,0.0,8655.42857142857,61.285714285714285,78.57142857142857,26.857142857142858,1028974.2857142817,66.90476190476294,5689.285714285704,1493.47619047619,8204.0,55.3,36.8,14.366666666666667,881434.7586206985,56.42413793103899,5544.924137931035,2239.826436781615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
59.0,9534.0,1800.0,90.0,76.0,7524.0,49.0,0.0,0.0,8370.0,63.0,0.0,0.0,8942.57142857143,62.714285714285715,102.28571428571429,37.714285714285715,848074.2857142818,40.2380952380961,5278.238095238093,1638.2380952380938,8242.8,55.166666666666664,42.333333333333336,16.9,939923.7517241471,54.83333333333787,6042.160919540231,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
56.0,7152.0,1800.0,90.0,0.0,6960.0,53.0,0.0,0.0,8490.0,59.0,0.0,0.0,8970.0,63.142857142857146,102.28571428571429,37.714285714285715,726455.9999999958,31.80952380952463,5278.238095238093,1638.2380952380938,8198.2,55.06666666666667,42.333333333333336,16.9,976787.9586206983,54.34022988506203,6042.160919540231,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
54.0,8052.0,1800.0,90.0,0.0,9354.0,59.0,130.0,40.0,8892.0,60.0,39.0,0.0,8784.0,62.42857142857143,83.71428571428571,32.0,801971.9999999958,42.2857142857152,6491.57142857142,1836.3333333333323,8170.2,54.86666666666667,41.03333333333333,16.9,960115.4068965601,53.49885057471724,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51.0,8190.0,1800.0,90.0,0.0,8808.0,62.0,24.0,0.0,8598.0,53.0,0.0,0.0,8695.714285714286,60.857142857142854,80.28571428571429,32.0,851588.5714285673,61.14285714285828,7051.571428571419,1836.3333333333323,8156.6,54.8,41.03333333333333,16.9,953626.8000000082,53.88965517241841,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
55.0,7686.0,1800.0,90.0,0.0,8982.0,71.0,68.0,0.0,6942.0,55.0,0.0,0.0,8510.57142857143,58.57142857142857,70.57142857142857,32.0,967858.2857142817,43.61904761904908,7990.619047619035,1836.3333333333323,8181.4,54.8,41.03333333333333,16.9,909756.4551724222,53.88965517241841,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
62.0,7530.0,1800.0,90.0,0.0,9336.0,69.0,137.0,47.0,7662.0,57.0,0.0,0.0,8252.57142857143,57.57142857142857,51.0,25.285714285714285,936898.2857142818,26.285714285715887,7638.333333333314,1916.9047619047617,8177.0,54.96666666666667,41.03333333333333,16.9,915065.5862069048,55.481609195406875,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
59.0,8400.0,1800.0,90.0,0.0,9624.0,66.0,191.0,101.0,6054.0,63.0,0.0,0.0,8077.714285714285,56.57142857142857,23.714285714285715,10.857142857142858,591380.571428568,13.61904761904937,3936.5714285714002,825.1428571428582,8255.2,54.833333333333336,41.03333333333333,16.9,755036.0275862159,53.79885057471725,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61.0,7956.0,1800.0,90.0,0.0,9534.0,59.0,166.0,76.0,7620.0,64.0,0.0,0.0,7852.285714285715,56.857142857142854,0.0,0.0,181100.5714285683,15.809523809525514,0.0,0.0,8266.4,54.733333333333334,41.03333333333333,16.9,744080.1103448368,52.20229885057933,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
55.0,8400.0,1800.0,90.0,0.0,7152.0,56.0,0.0,0.0,7764.0,53.0,0.0,0.0,8030.571428571428,56.714285714285715,0.0,0.0,112282.28571428254,16.238095238096964,0.0,0.0,8287.6,54.8,41.03333333333333,16.9,735527.0068965612,52.09655172414254,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
56.0,7104.0,1800.0,90.0,0.0,8052.0,54.0,0.0,0.0,8040.0,54.0,0.0,0.0,7895.142857142857,57.0,0.0,0.0,233897.1428571396,15.000000000001679,0.0,0.0,8256.4,54.86666666666667,41.03333333333333,16.9,780713.2137931127,52.11954022988965,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,8724.0,1800.0,90.0,0.0,8190.0,51.0,0.0,0.0,8160.0,57.0,0.0,0.0,7971.428571428572,57.142857142857146,0.0,0.0,327118.2857142824,13.142857142858796,0.0,0.0,8275.2,54.7,41.03333333333333,16.9,787566.786206906,52.21724137931497,6101.82643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,6324.0,1800.0,90.0,0.0,7686.0,55.0,0.0,0.0,9060.0,59.0,71.0,0.0,7776.857142857143,56.714285714285715,0.0,0.0,721709.1428571396,16.571428571430285,0.0,0.0,8184.0,54.46666666666667,38.666666666666664,16.9,889006.344827595,51.77471264368283,6123.12643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
73.0,7818.0,1800.0,90.0,0.0,7530.0,62.0,0.0,0.0,8352.0,51.0,0.0,0.0,7818.0,58.285714285714285,0.0,0.0,709859.9999999967,53.23809523809675,0.0,0.0,8166.2,55.2,38.666666666666664,16.9,892324.5103448362,62.64827586207349,6123.12643678161,2357.058620689661,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
63.0,10476.0,1800.0,90.0,269.0,8400.0,59.0,0.0,0.0,7860.0,50.0,0.0,0.0,8114.571428571428,58.857142857142854,51.285714285714285,38.42857142857143,1728286.2857142824,56.47619047619191,18411.57142857141,10337.285714285714,8253.4,55.63333333333333,50.63333333333333,25.866666666666667,1065197.0068965608,63.61954022988949,9461.82643678161,4455.567816091961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
63.0,10068.0,1800.0,90.0,187.0,7956.0,61.0,0.0,0.0,8802.0,60.0,21.0,0.0,8416.285714285714,59.142857142857146,90.85714285714286,65.14285714285714,2253872.571428568,58.476190476191874,24637.476190476184,12937.476190476189,8295.6,55.733333333333334,59.166666666666664,32.1,1166520.662068975,64.82298850575154,11123.17816091954,5287.610344827593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
68.0,9372.0,1800.0,90.0,53.0,8400.0,55.0,0.0,0.0,9228.0,48.0,94.0,4.0,8555.142857142857,61.0,111.28571428571429,72.71428571428571,2383565.1428571395,64.66666666666784,23227.904761904763,12187.904761904761,8300.4,56.4,60.8,33.733333333333334,1176471.558620699,67.48965517241805,11320.924137931033,5272.685057471272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66.0,7506.0,1800.0,90.0,0.0,7104.0,56.0,0.0,0.0,10398.0,49.0,329.0,239.0,8612.57142857143,62.42857142857143,111.28571428571429,72.71428571428571,2212198.2857142827,62.285714285715294,23227.904761904763,12187.904761904761,8204.0,56.96666666666667,49.833333333333336,25.766666666666666,1036897.6551724224,68.44712643678574,8843.591954022988,3793.357471264375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
64.0,9672.0,1800.0,90.0,109.0,8724.0,52.0,0.0,0.0,7578.0,46.0,0.0,0.0,8748.0,64.14285714285714,139.71428571428572,88.28571428571429,2375795.9999999967,41.14285714285794,21503.238095238103,11243.238095238094,8273.8,57.56666666666667,56.46666666666667,29.4,1092655.8206896642,65.63333333333733,9479.705747126434,3995.6965517241447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
70.0,6654.0,1800.0,90.0,0.0,6324.0,52.0,0.0,0.0,7314.0,44.0,0.0,0.0,8795.142857142857,66.71428571428571,139.71428571428572,88.28571428571429,2124713.1428571395,14.571428571429053,21503.238095238103,11243.238095238094,8251.8,58.43333333333333,56.46666666666667,29.4,1150863.268965526,63.84022988506127,9479.705747126434,3995.6965517241447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
68.0,9174.0,1800.0,90.0,13.0,7818.0,73.0,0.0,0.0,7398.0,43.0,0.0,0.0,8988.857142857143,66.0,154.42857142857142,90.14285714285714,1945721.1428571397,7.666666666667232,18221.952380952393,10884.809523809521,8311.0,59.266666666666666,59.9,29.833333333333332,1151426.689655182,58.06436781609556,9432.231034482757,3974.971264367823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
63.0,9186.0,1800.0,90.0,11.0,10476.0,63.0,359.0,269.0,7878.0,46.0,0.0,0.0,8804.57142857143,66.0,117.57142857142857,53.285714285714285,1543978.2857142827,7.666666666667232,10137.95238095238,5012.238095238096,8354.6,59.833333333333336,63.266666666666666,30.2,1169395.9034482858,52.14367816092302,9355.02988505747,3956.3724137931104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
57.0,8712.0,1800.0,90.0,0.0,10068.0,63.0,277.0,187.0,7200.0,49.0,0.0,0.0,8610.857142857143,65.14285714285714,78.0,26.571428571428573,1235585.1428571402,18.809523809524507,6378.666666666652,1672.9523809523828,8405.0,60.1,63.266666666666666,30.2,1125203.7931034584,48.30000000000342,9355.02988505747,3956.3724137931104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
57.0,8016.0,1800.0,90.0,0.0,9372.0,68.0,143.0,53.0,7872.0,47.0,0.0,0.0,8417.142857142857,63.57142857142857,57.57142857142857,19.0,1154225.1428571402,25.619047619048555,6201.619047619025,1607.3333333333358,8409.8,60.43333333333333,63.266666666666666,30.2,1120601.7517241482,42.59885057471599,9355.02988505747,3956.3724137931104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66.0,9426.0,1800.0,90.0,62.0,7506.0,66.0,0.0,0.0,7524.0,49.0,0.0,0.0,8691.42857142857,63.57142857142857,79.28571428571429,27.857142857142858,1097722.285714283,25.619047619048555,6585.238095238081,1763.8095238095257,8473.2,61.0,68.33333333333333,32.266666666666666,1124996.0275862173,38.82758620689977,9461.954022988506,3955.374712643685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62.0,7548.0,1800.0,90.0,0.0,9672.0,64.0,199.0,109.0,6960.0,53.0,0.0,0.0,8388.0,63.285714285714285,50.857142857142854,12.285714285714286,1047959.9999999971,25.90476190476288,4301.476190476166,512.9047619047645,8492.8,61.3,68.33333333333333,32.266666666666666,1075157.9586207,36.56206896552038,9461.954022988506,3955.374712643685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66.0,6408.0,1800.0,90.0,0.0,6654.0,70.0,0.0,0.0,9354.0,59.0,130.0,40.0,8352.857142857143,62.714285714285715,50.857142857142854,12.285714285714286,1198793.14285714,19.238095238096296,4301.476190476166,512.9047619047645,8394.6,61.53333333333333,64.0,30.933333333333334,1189483.075862079,37.08505747126746,9472.413793103447,3987.374712643685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
65.0,9360.0,1800.0,90.0,47.0,9174.0,68.0,103.0,13.0,8808.0,62.0,24.0,0.0,8379.42857142857,62.285714285714285,55.714285714285715,17.142857142857142,1254646.285714283,15.238095238096363,5057.571428571407,686.1428571428596,8413.0,61.63333333333333,67.76666666666667,32.5,1215377.5862069062,37.481609195405355,9586.322988505748,3960.741379310352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
69.0,8844.0,1800.0,90.0,0.0,9186.0,63.0,101.0,11.0,8982.0,71.0,68.0,0.0,8330.57142857143,63.142857142857146,46.714285714285715,15.571428571428571,1179406.285714283,21.8095238095248,4673.571428571403,725.9523809523835,8408.4,61.56666666666667,66.76666666666667,32.5,1210597.0758620785,36.3229885057502,9615.840229885058,3960.741379310352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66.0,9114.0,1800.0,90.0,0.0,8712.0,57.0,0.0,0.0,9336.0,69.0,137.0,47.0,8388.0,64.42857142857143,59.42857142857143,15.571428571428571,1253603.9999999972,14.952380952381747,4419.285714285694,725.9523809523835,8401.0,61.46666666666667,65.16666666666667,30.933333333333334,1198038.0000000095,35.08505747126747,9460.14367816092,3987.374712643685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
59.0,9006.0,1800.0,90.0,0.0,8016.0,57.0,0.0,0.0,9624.0,66.0,191.0,101.0,8529.42857142857,64.71428571428571,68.14285714285714,15.571428571428571,1270858.285714283,10.571428571429331,3742.476190476173,725.9523809523835,8380.4,61.233333333333334,60.833333333333336,27.566666666666666,1158643.6965517334,34.529885057474424,8895.316091954024,3839.357471264375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61.0,8796.0,1800.0,90.0,0.0,9426.0,66.0,152.0,62.0,9534.0,59.0,166.0,76.0,8439.42857142857,64.0,49.42857142857143,6.714285714285714,1139278.285714283,12.00000000000086,2532.28571428569,315.57142857143157,8355.8,61.3,56.0,25.033333333333335,1118084.234482768,34.35517241379625,8544.48275862069,3778.0333333333406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52.0,8748.0,1800.0,90.0,0.0,7548.0,62.0,0.0,0.0,7152.0,56.0,0.0,0.0,8610.857142857143,62.57142857142857,49.714285714285715,6.714285714285714,988421.14285714,32.952380952382,2499.904761904738,315.57142857143157,8409.0,61.166666666666664,56.06666666666667,25.033333333333335,1070490.4137931128,36.35057471264685,8536.891954022987,3778.0333333333406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61.0,8406.0,1800.0,90.0,0.0,6408.0,66.0,0.0,0.0,8052.0,54.0,0.0,0.0,8896.285714285714,61.857142857142854,49.714285714285715,6.714285714285714,91604.57142856844,30.80952380952495,2499.904761904738,315.57142857143157,8420.8,61.4,56.06666666666667,25.033333333333335,1065951.8896551821,34.5241379310376,8536.891954022987,3778.0333333333406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
66.0,8316.0,1800.0,90.0,0.0,9360.0,65.0,137.0,47.0,8190.0,51.0,0.0,0.0,8747.142857142857,62.0,30.142857142857142,0.0,85937.1428571398,32.00000000000112,1195.142857142826,0.0,8425.0,61.9,56.06666666666667,25.033333333333335,1064475.517241389,31.265517241382298,8536.891954022987,3778.0333333333406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
76.0,8556.0,1800.0,90.0,0.0,8844.0,69.0,38.0,0.0,7686.0,55.0,0.0,0.0,8706.0,63.0,24.714285714285715,0.0,88487.99999999693,55.333333333334316,1301.9047619047285,0.0,8454.0,62.6,56.06666666666667,25.033333333333335,1045365.5172413893,35.972413793106256,8536.891954022987,3778.0333333333406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
74.0,7602.0,1800.0,90.0,0.0,9114.0,66.0,89.0,0.0,7530.0,62.0,0.0,0.0,8490.0,64.14285714285714,12.0,0.0,209447.99999999694,72.47619047619132,526.3333333332953,0.0,8456.4,63.0,56.06666666666667,25.033333333333335,1040950.1793103549,40.27586206896822,8536.891954022987,3778.0333333333406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
72.0,9156.0,1800.0,90.0,14.0,9006.0,59.0,61.0,0.0,8400.0,59.0,0.0,0.0,8511.42857142857,66.0,18.142857142857142,2.0,238462.28571428274,74.33333333333398,1492.8095238094882,28.000000000003226,8481.6,63.43333333333333,59.53333333333333,25.5,1057060.80000001,42.32298850574972,8495.291954022989,3760.396551724145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
75.0,7092.0,1800.0,90.0,0.0,8796.0,61.0,21.0,0.0,7956.0,61.0,0.0,0.0,8268.0,68.0,15.142857142857142,2.0,491627.999999997,79.00000000000044,1535.8095238094868,28.000000000003226,8452.8,63.9,59.53333333333333,25.5,1113262.5103448376,46.50689655172661,8495.291954022989,3760.396551724145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
72.0,8880.0,1800.0,90.0,0.0,8748.0,52.0,2.0,0.0,8400.0,55.0,0.0,0.0,8286.857142857143,70.85714285714286,21.714285714285715,2.0,515237.14285713976,29.476190476190634,1636.571428571394,28.000000000003226,8468.8,64.46666666666667,61.13333333333333,25.5,1119194.6482758722,45.70574712643911,8375.016091954023,3760.396551724145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
68.0,7386.0,1800.0,90.0,0.0,8406.0,61.0,0.0,0.0,7104.0,56.0,0.0,0.0,8141.142857142857,71.85714285714286,21.714285714285715,2.0,623357.1428571397,13.476190476190522,1636.571428571394,28.000000000003226,8478.2,64.86666666666666,61.13333333333333,25.5,1095302.4413793206,43.498850574714865,8375.016091954023,3760.396551724145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
